frames, LHipRoll, LHipPitch, LKneePitch, LAnkleRoll, LAnklePitch, RHipRoll, RHipPitch, RKneePitch, RAnkleRoll, RAnklePitch, HeadPitch, HeadYaw, LHipYawPitch, LElbowRoll, RElbowRoll, LWristYaw, RWristYaw, LShoulderRoll, LShoulderPitch, LElbowYaw, RShoulderRoll, RShoulderPitch, RElbowYaw
11.713, 0.267489, -0.974717, 0.611975, 0.00187848, 0.0422066, -0.109632, -0.66474, 0.526, -0.071658, -0.375989, -0.247448, -0.233986, 0.0680685, -1.55829, 0.433685, -0.353506, -0.00229003, 0.0618244, 0.724914, -0.646733, 1.03498, -0.526451, 0.0361706
11.7214, 0.263244, -0.968681, 0.611885, 0.00125549, 0.0416996, -0.114161, -0.659329, 0.525119, -0.0722158, -0.376366, -0.245941, -0.231848, 0.0677898, -1.557, 0.453735, -0.353757, 0.00557177, 0.0612803, 0.721961, -0.645812, 1.02989, -0.513033, 0.0410435
11.7297, 0.267094, -0.965426, 0.611326, 0.0009067, 0.0429065, -0.110542, -0.654863, 0.524192, -0.0719037, -0.374417, -0.237925, -0.234878, 0.0681434, -1.55317, 0.476019, -0.354789, 0.0171619, 0.0588729, 0.725279, -0.643868, 1.01705, -0.498609, 0.046686
11.738, 0.274195, -0.961562, 0.611223, 0.00131766, 0.0415518, -0.10436, -0.649424, 0.523328, -0.0693875, -0.368158, -0.230394, -0.235618, 0.0680294, -1.54976, 0.497264, -0.35623, 0.0242304, 0.0568124, 0.728577, -0.642175, 1.00371, -0.484413, 0.05237
11.7464, 0.277698, -0.957496, 0.61174, 0.00151879, 0.0404819, -0.102848, -0.644083, 0.522436, -0.0683975, -0.365414, -0.229331, -0.232708, 0.0657745, -1.54745, 0.520722, -0.354148, 0.0383505, 0.0556008, 0.731176, -0.641012, 0.986741, -0.465916, 0.0589742
11.7547, 0.276441, -0.954019, 0.61242, 0.00101897, 0.0394396, -0.105871, -0.638611, 0.52129, -0.0685785, -0.366556, -0.235035, -0.228418, 0.0625823, -1.54567, 0.550616, -0.351478, 0.0605795, 0.0547328, 0.734457, -0.640208, 0.961347, -0.442294, 0.0676943
11.7631, 0.269559, -0.94981, 0.612717, 0.000377199, 0.0364917, -0.113778, -0.633514, 0.520335, -0.0672037, -0.365622, -0.241929, -0.223276, 0.0612434, -1.54504, 0.58046, -0.352731, 0.0822198, 0.0550215, 0.737995, -0.640014, 0.93653, -0.419256, 0.0769018
11.7714, 0.271863, -0.945924, 0.611494, -0.000242892, 0.0368692, -0.113116, -0.630065, 0.520747, -0.0655095, -0.36095, -0.243562, -0.220709, 0.0612101, -1.54512, 0.607261, -0.353783, 0.101975, 0.0580474, 0.741374, -0.64008, 0.919232, -0.39693, 0.0856121
11.7797, 0.276101, -0.939592, 0.610026, -0.00113207, 0.0357014, -0.11097, -0.625065, 0.522215, -0.0638958, -0.356649, -0.242955, -0.218224, 0.0600044, -1.54659, 0.634284, -0.35349, 0.111948, 0.0626249, 0.741507, -0.640812, 0.910112, -0.375733, 0.0948492
11.7881, 0.271934, -0.93105, 0.609644, -0.00223678, 0.0311245, -0.118199, -0.618324, 0.52358, -0.0623681, -0.355688, -0.240861, -0.214646, 0.0566977, -1.55029, 0.662248, -0.355066, 0.113567, 0.0625489, 0.740187, -0.64278, 0.907049, -0.359306, 0.104902
11.7964, 0.2698, -0.92421, 0.609415, -0.00353387, 0.0282475, -0.122962, -0.613967, 0.525587, -0.0615901, -0.354222, -0.233665, -0.214086, 0.0554128, -1.5523, 0.687874, -0.356272, 0.115281, 0.0605774, 0.741259, -0.643854, 0.902089, -0.341823, 0.11448
11.8047, 0.26617, -0.91794, 0.608895, -0.00468616, 0.0253588, -0.127117, -0.610456, 0.527938, -0.0613893, -0.354626, -0.230479, -0.213124, 0.0573304, -1.5498, 0.713255, -0.356052, 0.127281, 0.0602331, 0.745294, -0.64251, 0.887516, -0.316985, 0.124311
11.8131, 0.267353, -0.914839, 0.607813, -0.00519806, 0.0242358, -0.126693, -0.606535, 0.529161, -0.0616091, -0.357792, -0.232066, -0.210288, 0.0557233, -1.54449, 0.742149, -0.35597, 0.139697, 0.0513739, 0.750767, -0.639714, 0.872406, -0.293526, 0.135895
11.8214, 0.275143, -0.912937, 0.606624, -0.00574974, 0.0256265, -0.121228, -0.60295, 0.52914, -0.0611932, -0.356305, -0.22272, -0.210719, 0.0501384, -1.54175, 0.770722, -0.354335, 0.141643, 0.0422974, 0.753979, -0.638267, 0.862156, -0.271744, 0.147719
11.8298, 0.277057, -0.905778, 0.605628, -0.00645852, 0.025834, -0.12322, -0.596762, 0.527849, -0.0589061, -0.348293, -0.216821, -0.209207, 0.0432901, -1.54384, 0.795439, -0.352103, 0.138363, 0.0428435, 0.754631, -0.639403, 0.851426, -0.247798, 0.158257
11.8381, 0.27738, -0.898817, 0.604437, -0.0070875, 0.0252514, -0.12641, -0.589707, 0.524826, -0.0560778, -0.339735, -0.223821, -0.20238, 0.0378445, -1.54601, 0.818816, -0.351556, 0.133609, 0.0466865, 0.755761, -0.640609, 0.839524, -0.222411, 0.168588
11.8464, 0.273035, -0.888843, 0.604985, -0.00769804, 0.0215248, -0.136651, -0.579363, 0.522159, -0.0536479, -0.335751, -0.223723, -0.197348, 0.0292254, -1.54533, 0.842498, -0.353541, 0.134137, 0.048295, 0.760133, -0.640286, 0.826729, -0.19462, 0.179301
11.8548, 0.274643, -0.874661, 0.606779, -0.00797266, 0.0156232, -0.145481, -0.561863, 0.51927, -0.0514858, -0.333333, -0.220852, -0.194494, 0.0109579, -1.54449, 0.866865, -0.356054, 0.136061, 0.0417378, 0.764805, -0.63993, 0.815962, -0.169828, 0.190456
11.8631, 0.281518, -0.878096, 0.606601, -0.00881033, 0.0182022, -0.133792, -0.562104, 0.517251, -0.0527137, -0.334965, -0.213841, -0.193419, 0.0177392, -1.54396, 0.89289, -0.354913, 0.130432, 0.035992, 0.766177, -0.639705, 0.808005, -0.146165, 0.202753
11.8714, 0.292561, -0.877494, 0.606905, -0.00912264, 0.0170386, -0.127657, -0.557379, 0.517118, -0.0522005, -0.333724, -0.200048, -0.192182, 0.00740124, -1.54257, 0.919717, -0.354057, 0.121157, 0.0351363, 0.765254, -0.638791, 0.800195, -0.120191, 0.215848
11.8798, 0.293272, -0.870961, 0.608015, -0.00934233, 0.0130357, -0.132467, -0.552222, 0.520246, -0.0507578, -0.331443, -0.198987, -0.18718, -0.000470017, -1.54265, 0.945647, -0.35548, 0.113487, 0.0333033, 0.763953, -0.638653, 0.791777, -0.0946503, 0.228975
11.8881, 0.285927, -0.868346, 0.608341, -0.0100329, 0.0113317, -0.139415, -0.553827, 0.523094, -0.0509146, -0.330993, -0.202584, -0.183932, 0.0016434, -1.54373, 0.972478, -0.355347, 0.113596, 0.0302675, 0.763449, -0.639255, 0.781091, -0.0683483, 0.243114
11.8965, 0.280612, -0.869129, 0.608476, -0.0110546, 0.012794, -0.142796, -0.558773, 0.525698, -0.052004, -0.332401, -0.200772, -0.180617, 0.00472897, -1.54279, 1.00081, -0.352974, 0.117442, 0.0245255, 0.764395, -0.638804, 0.769929, -0.0415504, 0.258466
11.9048, 0.281295, -0.868695, 0.60967, -0.0118698, 0.0141384, -0.142284, -0.55804, 0.527875, -0.0527011, -0.336025, -0.19306, -0.17621, 0.00420659, -1.54091, 1.0268, -0.349853, 0.118687, 0.021529, 0.766601, -0.63782, 0.758942, -0.0128072, 0.273024
11.9131, 0.283117, -0.867267, 0.613152, -0.01217, 0.0103007, -0.144395, -0.552988, 0.529673, -0.0523073, -0.337945, -0.179762, -0.172184, -0.00279567, -1.54193, 1.05046, -0.348253, 0.122869, 0.0223461, 0.764505, -0.638279, 0.748715, 0.019573, 0.286794
11.9215, 0.286057, -0.865314, 0.616298, -0.0127942, 0.00527479, -0.143187, -0.548655, 0.530519, -0.0519771, -0.339219, -0.181301, -0.162821, -0.00572573, -1.54505, 1.07248, -0.347903, 0.12384, 0.0204045, 0.759126, -0.63977, 0.7408, 0.0504037, 0.300369
11.9298, 0.285431, -0.863502, 0.617347, -0.0140786, 0.00272472, -0.137811, -0.54727, 0.532263, -0.0527466, -0.342006, -0.192077, -0.153711, 0.00432667, -1.54687, 1.09128, -0.347959, 0.11484, 0.0161785, 0.75675, -0.640637, 0.732386, 0.0776589, 0.312784
11.9382, 0.281519, -0.857452, 0.618304, -0.0146183, -0.00336578, -0.145794, -0.542344, 0.535137, -0.0521054, -0.340437, -0.194742, -0.14828, -0.00370062, -1.54506, 1.1104, -0.344479, 0.105997, 0.0121016, 0.754811, -0.639661, 0.72323, 0.105659, 0.325558
11.9465, 0.272676, -0.848308, 0.617375, -0.0157676, -0.00819095, -0.155475, -0.538216, 0.538938, -0.0515935, -0.340648, -0.202942, -0.138908, -0.00413329, -1.54101, 1.13049, -0.340252, 0.0981435, 0.0107222, 0.751554, -0.637438, 0.715704, 0.136135, 0.339475
11.9548, 0.272644, -0.838023, 0.615358, -0.0165146, -0.0123132, -0.162705, -0.531492, 0.542954, -0.0504625, -0.342482, -0.203521, -0.13084, -0.0150702, -1.53925, 1.14868, -0.342737, 0.0844933, 0.0132222, 0.74772, -0.636344, 0.70889, 0.167766, 0.353138
11.9632, 0.272928, -0.830764, 0.614026, -0.017583, -0.0171076, -0.169992, -0.528091, 0.547803, -0.0482974, -0.337718, -0.18548, -0.127675, -0.027939, -1.54274, 1.16629, -0.346151, 0.0674029, 0.0169797, 0.743945, -0.638124, 0.699111, 0.197711, 0.367025
11.9715, 0.275776, -0.824083, 0.61407, -0.0186804, -0.0219067, -0.173236, -0.521641, 0.552116, -0.0466181, -0.331344, -0.18145, -0.122445, -0.0427668, -1.5494, 1.18461, -0.34609, 0.0568021, 0.0197795, 0.740714, -0.641717, 0.687241, 0.225114, 0.382026
11.9798, 0.27566, -0.82234, 0.615902, -0.0194369, -0.0275664, -0.177501, -0.518672, 0.555997, -0.0459877, -0.329815, -0.190148, -0.11192, -0.0539698, -1.55027, 1.2027, -0.349003, 0.0540214, 0.0215491, 0.741774, -0.642217, 0.674924, 0.255787, 0.397865
11.9882, 0.277967, -0.826731, 0.618923, -0.0197177, -0.0298092, -0.177282, -0.521467, 0.560453, -0.0460472, -0.330448, -0.189888, -0.10209, -0.0593471, -1.54261, 1.21906, -0.354625, 0.0479442, 0.0179566, 0.744582, -0.638131, 0.663709, 0.288081, 0.412678
11.9965, 0.284335, -0.81711, 0.623016, -0.0194442, -0.0389763, -0.177367, -0.51098, 0.564754, -0.0447029, -0.329012, -0.177771, -0.0966827, -0.0688005, -1.54046, 1.23391, -0.35416, 0.0386453, 0.0170021, 0.737122, -0.636768, 0.656228, 0.317831, 0.425923
12.0049, 0.291398, -0.813383, 0.625692, -0.0204341, -0.0389727, -0.175704, -0.5046, 0.569332, -0.0439975, -0.328721, -0.178819, -0.0862819, -0.0806435, -1.54704, 1.24947, -0.355679, 0.0333344, 0.0193492, 0.726608, -0.640077, 0.648224, 0.346743, 0.440053
12.0132, 0.291035, -0.810944, 0.627397, -0.0224018, -0.0357234, -0.181497, -0.5021, 0.574308, -0.04351, -0.329722, -0.194793, -0.0694608, -0.0911578, -1.54796, 1.26516, -0.360934, 0.0332449, 0.0146222, 0.722655, -0.640475, 0.638607, 0.377054, 0.454346
12.0215, 0.282277, -0.806063, 0.629024, -0.0231422, -0.0383192, -0.193288, -0.500831, 0.579978, -0.0429819, -0.329815, -0.193885, -0.0565038, -0.0959982, -1.54606, 1.27803, -0.359859, 0.0327693, 0.0170502, 0.719362, -0.639349, 0.628929, 0.411023, 0.465818
12.0299, 0.278143, -0.80106, 0.631432, -0.0235412, -0.0431459, -0.200009, -0.497277, 0.584982, -0.0422621, -0.326752, -0.177397, -0.0487725, -0.102593, -1.54706, 1.28983, -0.361224, 0.0272441, 0.0219252, 0.716395, -0.639716, 0.617545, 0.442076, 0.475883
12.0382, 0.278974, -0.795853, 0.635616, -0.0244714, -0.0460835, -0.202495, -0.491026, 0.589838, -0.0419272, -0.326309, -0.157839, -0.0428749, -0.109663, -1.54729, 1.30323, -0.364228, 0.0207846, 0.0188625, 0.714894, -0.639714, 0.604341, 0.469022, 0.48683
12.0465, 0.288474, -0.792933, 0.641002, -0.0253778, -0.0478285, -0.196955, -0.484712, 0.5943, -0.0420274, -0.32892, -0.144505, -0.0331686, -0.117722, -1.54964, 1.31681, -0.362627, 0.0145213, 0.0233555, 0.708443, -0.640859, 0.589193, 0.499672, 0.497812
12.0549, 0.301507, -0.792816, 0.646561, -0.0243215, -0.0548435, -0.187656, -0.481324, 0.598803, -0.0420558, -0.331635, -0.146986, -0.0195306, -0.123248, -1.55308, 1.32871, -0.359046, 0.00662602, 0.0378667, 0.6995, -0.642581, 0.568609, 0.533355, 0.507474
12.0632, 0.304324, -0.793161, 0.652348, -0.0222856, -0.0649664, -0.188438, -0.48181, 0.60431, -0.0418162, -0.331928, -0.149244, -0.00873068, -0.125449, -1.55221, 1.33973, -0.354832, -0.00257026, 0.0417814, 0.697448, -0.642154, 0.546028, 0.560211, 0.516033
12.0716, 0.302966, -0.791002, 0.657361, -0.0207005, -0.073444, -0.19506, -0.481746, 0.610877, -0.0409709, -0.331152, -0.134604, -0.00211935, -0.131662, -1.55099, 1.35038, -0.354981, -0.0141563, 0.0273399, 0.698636, -0.641447, 0.530824, 0.577406, 0.523819
12.0799, 0.302721, -0.784872, 0.660312, -0.0197873, -0.0802063, -0.199629, -0.479914, 0.618634, -0.0398768, -0.331916, -0.117985, 0.00507376, -0.134602, -1.55198, 1.36011, -0.358594, -0.0232778, 0.0136768, 0.696029, -0.641728, 0.515699, 0.596585, 0.53087
12.0882, 0.300939, -0.779786, 0.66326, -0.0197072, -0.0857588, -0.205508, -0.479762, 0.627015, -0.0385468, -0.330897, -0.112153, 0.0165291, -0.137214, -1.55348, 1.37178, -0.361758, -0.0266269, 0.0137396, 0.692458, -0.642398, 0.486792, 0.622332, 0.539162
12.0966, 0.293714, -0.779005, 0.668992, -0.0172134, -0.0983472, -0.218116, -0.483145, 0.634289, -0.0376974, -0.327572, -0.108535, 0.0305447, -0.145914, -1.5554, 1.38415, -0.362063, -0.0270758, 0.0206102, 0.688477, -0.643416, 0.452217, 0.650203, 0.547704
12.1049, 0.289612, -0.780545, 0.677135, -0.0153587, -0.105505, -0.22638, -0.486944, 0.640716, -0.038332, -0.327796, -0.101454, 0.0423289, -0.150934, -1.55383, 1.39324, -0.360274, -0.0245303, 0.0247685, 0.686546, -0.642637, 0.420582, 0.675462, 0.553887
12.1132, 0.300747, -0.783516, 0.685413, -0.0164392, -0.102671, -0.219062, -0.488003, 0.648666, -0.0393469, -0.333302, -0.0907117, 0.0528049, -0.155016, -1.55072, 1.40054, -0.360253, -0.0218824, 0.0260839, 0.68607, -0.640946, 0.38799, 0.697427, 0.558828
12.1216, 0.310288, -0.785397, 0.694468, -0.0164235, -0.105151, -0.213547, -0.487798, 0.657328, -0.0395277, -0.337845, -0.0830648, 0.0673564, -0.163399, -1.55181, 1.40771, -0.35973, -0.0201516, 0.0270407, 0.681944, -0.641363, 0.355265, 0.718135, 0.56364
12.1299, 0.299536, -0.782434, 0.70383, -0.0150867, -0.110652, -0.226815, -0.48982, 0.666512, -0.038798, -0.339489, -0.0805551, 0.0817997, -0.165155, -1.55466, 1.41662, -0.356597, -0.0160199, 0.0290133, 0.675802, -0.642838, 0.320029, 0.735951, 0.569323
12.1383, 0.290186, -0.778744, 0.710216, -0.0141607, -0.113947, -0.239556, -0.495125, 0.678722, -0.0386754, -0.343196, -0.0780633, 0.0936057, -0.164579, -1.55566, 1.42802, -0.354283, -0.0130673, 0.0303844, 0.666442, -0.643267, 0.279843, 0.753748, 0.576458
12.1466, 0.291261, -0.779006, 0.71467, -0.01291, -0.11917, -0.244116, -0.501682, 0.692597, -0.0395335, -0.348811, -0.072301, 0.106272, -0.172433, -1.55497, 1.43834, -0.352773, -0.017335, 0.0298882, 0.657624, -0.642594, 0.239026, 0.769011, 0.58297
12.1549, 0.287726, -0.779935, 0.719317, -0.0109964, -0.127613, -0.251901, -0.507184, 0.705617, -0.0386325, -0.350864, -0.0678759, 0.117256, -0.180083, -1.55645, 1.44695, -0.351565, -0.0241777, 0.0296446, 0.655909, -0.643299, 0.196526, 0.776867, 0.58809
12.1633, 0.286882, -0.780301, 0.724633, -0.00936524, -0.13413, -0.256156, -0.512039, 0.718112, -0.0360655, -0.350686, -0.0646931, 0.127667, -0.183534, -1.56207, 1.4563, -0.350312, -0.0278467, 0.034473, 0.656705, -0.646454, 0.146857, 0.782859, 0.593349
12.1716, 0.290744, -0.780816, 0.73052, -0.00694498, -0.141018, -0.256172, -0.518742, 0.730553, -0.035059, -0.35296, -0.0581608, 0.143613, -0.189118, -1.5681, 1.46696, -0.349841, -0.032127, 0.0442748, 0.650245, -0.649619, 0.0948782, 0.793284, 0.599453
12.1799, 0.288504, -0.778666, 0.736653, -0.00468027, -0.148123, -0.259936, -0.524038, 0.742119, -0.0360194, -0.358437, -0.0500667, 0.162059, -0.193042, -1.57055, 1.47546, -0.350864, -0.0357323, 0.0497127, 0.635715, -0.650716, 0.0517258, 0.807728, 0.60424
12.1883, 0.284949, -0.776527, 0.740653, -0.00403658, -0.152267, -0.262826, -0.527465, 0.753064, -0.0362796, -0.363929, -0.0426253, 0.176723, -0.189846, -1.57052, 1.47867, -0.35142, -0.0339583, 0.0479988, 0.623931, -0.650479, 0.0200416, 0.81753, 0.605943
12.1966, 0.291252, -0.778627, 0.741816, -0.00282331, -0.158421, -0.257399, -0.53403, 0.764552, -0.0360847, -0.366547, -0.0337264, 0.187717, -0.189384, -1.57251, 1.48292, -0.352995, -0.0320057, 0.0480803, 0.618991, -0.651324, -0.013888, 0.818458, 0.608268
12.205, 0.292955, -0.777766, 0.743676, -0.000223716, -0.169306, -0.260906, -0.539389, 0.775593, -0.0359531, -0.370193, -0.0311995, 0.199289, -0.200227, -1.5765, 1.49154, -0.35238, -0.0334204, 0.0542305, 0.613399, -0.65331, -0.0557092, 0.818216, 0.612904
12.2133, 0.293176, -0.778286, 0.746146, 0.00120853, -0.176181, -0.265525, -0.544474, 0.786473, -0.0358239, -0.374675, -0.0319638, 0.213166, -0.215932, -1.57974, 1.49802, -0.353499, -0.0336332, 0.0595751, 0.605329, -0.654905, -0.0948824, 0.820961, 0.616271
12.2216, 0.300238, -0.781801, 0.749294, 0.00222739, -0.181514, -0.262702, -0.550249, 0.79706, -0.0360707, -0.377185, -0.0378005, 0.225025, -0.232887, -1.5802, 1.50211, -0.363055, -0.032491, 0.0579704, 0.601111, -0.65505, -0.129359, 0.821169, 0.618309
12.23, 0.296408, -0.785417, 0.755373, 0.00465509, -0.191297, -0.269624, -0.557571, 0.807234, -0.0357573, -0.379042, -0.0430466, 0.236071, -0.244558, -1.57816, 1.50544, -0.371937, -0.0319517, 0.0535183, 0.598512, -0.653818, -0.157375, 0.821272, 0.620095
12.2383, 0.294488, -0.791761, 0.762386, 0.00794704, -0.203757, -0.273181, -0.566503, 0.817367, -0.0353393, -0.379092, -0.0455479, 0.249917, -0.252059, -1.57712, 1.5083, -0.37223, -0.030201, 0.0550301, 0.588106, -0.652992, -0.182059, 0.827096, 0.621857
12.2467, 0.29427, -0.799907, 0.769374, 0.0105979, -0.213417, -0.273591, -0.576043, 0.826796, -0.0353543, -0.380004, -0.049563, 0.261283, -0.255021, -1.57822, 1.51264, -0.369258, -0.029206, 0.0611928, 0.577177, -0.653483, -0.212147, 0.830082, 0.624067
12.255, 0.288376, -0.80645, 0.777799, 0.0126657, -0.220583, -0.27979, -0.583323, 0.834962, -0.0356682, -0.384084, -0.0543459, 0.268028, -0.257136, -1.57852, 1.51562, -0.370163, -0.033362, 0.064513, 0.57554, -0.653675, -0.24465, 0.827038, 0.625264
12.2633, 0.298126, -0.813302, 0.785302, 0.0135751, -0.223795, -0.272664, -0.58717, 0.842799, -0.0374956, -0.389095, -0.0601748, 0.276675, -0.266068, -1.57673, 1.51846, -0.371848, -0.0363617, 0.0619763, 0.570412, -0.65254, -0.269826, 0.828167, 0.626664
12.2717, 0.312581, -0.821667, 0.792619, 0.0143571, -0.226586, -0.262881, -0.591364, 0.849516, -0.0388461, -0.391992, -0.0703598, 0.283098, -0.280093, -1.57479, 1.52535, -0.373008, -0.0329644, 0.0582029, 0.561766, -0.651271, -0.290692, 0.828052, 0.630359
12.28, 0.312173, -0.832455, 0.800024, 0.0156458, -0.23131, -0.267978, -0.599087, 0.854592, -0.0371629, -0.391177, -0.0752996, 0.287419, -0.291723, -1.57308, 1.53247, -0.373602, -0.0314541, 0.0598426, 0.558488, -0.650343, -0.31631, 0.824057, 0.633952
12.2883, 0.30784, -0.842937, 0.805646, 0.0166098, -0.234776, -0.275051, -0.607279, 0.859528, -0.0342044, -0.390348, -0.070187, 0.296874, -0.295657, -1.57058, 1.53803, -0.370137, -0.0347291, 0.06086, 0.557924, -0.649067, -0.342128, 0.820064, 0.636609
12.2967, 0.303661, -0.847682, 0.810152, 0.0176699, -0.238283, -0.279861, -0.613361, 0.86509, -0.0338828, -0.393121, -0.0705951, 0.304808, -0.293804, -1.56752, 1.54473, -0.367229, -0.0387763, 0.0548848, 0.559879, -0.647409, -0.365905, 0.811758, 0.640037
12.305, 0.29734, -0.850776, 0.81444, 0.018634, -0.241424, -0.286921, -0.620012, 0.870509, -0.0351476, -0.396137, -0.0784806, 0.311451, -0.293645, -1.56528, 1.54979, -0.367882, -0.0421546, 0.0498768, 0.56187, -0.646229, -0.386376, 0.805311, 0.642559
12.3134, 0.295496, -0.858721, 0.818729, 0.0189333, -0.242257, -0.290616, -0.628685, 0.875366, -0.0349048, -0.396856, -0.0792121, 0.318914, -0.298437, -1.56412, 1.55181, -0.366612, -0.0435498, 0.0486566, 0.560991, -0.645681, -0.400269, 0.803148, 0.64332
12.3217, 0.302194, -0.867678, 0.822354, 0.0189634, -0.242316, -0.286654, -0.635933, 0.879934, -0.034288, -0.396205, -0.0747437, 0.323066, -0.305722, -1.56382, 1.55385, -0.362184, -0.0441546, 0.0463809, 0.560252, -0.645526, -0.410755, 0.799293, 0.644243
12.33, 0.30855, -0.8752, 0.826099, 0.019994, -0.246271, -0.283754, -0.642789, 0.884037, -0.0339613, -0.395783, -0.0692454, 0.327895, -0.311756, -1.56297, 1.55844, -0.359431, -0.0479824, 0.0424914, 0.56556, -0.645135, -0.422785, 0.791378, 0.646599
12.3384, 0.308968, -0.882629, 0.830663, 0.0216042, -0.252385, -0.286152, -0.651769, 0.88806, -0.0336644, -0.396848, -0.0639045, 0.331571, -0.315325, -1.56041, 1.56416, -0.358334, -0.0535645, 0.0386688, 0.574178, -0.643953, -0.437439, 0.783567, 0.649475
12.3467, 0.312044, -0.891872, 0.833463, 0.0201727, -0.246423, -0.285535, -0.660371, 0.892148, -0.0326527, -0.396973, -0.0806384, 0.33404, -0.326729, -1.55897, 1.5691, -0.355876, -0.0550814, 0.036727, 0.576474, -0.643419, -0.451806, 0.782127, 0.651971
12.355, 0.316304, -0.906669, 0.836172, 0.0125952, -0.221749, -0.285178, -0.668564, 0.896413, -0.0322345, -0.396202, -0.091032, 0.336906, -0.35312, -1.55966, 1.57454, -0.355162, -0.0565616, 0.0373935, 0.57614, -0.643836, -0.465985, 0.780611, 0.654806
12.3634, 0.313221, -0.902825, 0.834454, 0.0195578, -0.244077, -0.288437, -0.673728, 0.899469, -0.0330791, -0.397514, -0.0944633, 0.338859, -0.337627, -1.561, 1.57831, -0.35914, -0.0607764, 0.0333115, 0.578989, -0.644494, -0.471488, 0.775164, 0.656806
12.3717, 0.313556, -0.903317, 0.832676, 0.0198324, -0.245341, -0.289534, -0.67714, 0.90234, -0.0333557, -0.401016, -0.0922143, 0.341851, -0.335453, -1.56032, 1.57971, -0.36125, -0.0626765, 0.0219103, 0.58234, -0.644095, -0.465598, 0.771647, 0.657493
12.3801, 0.313644, -0.906956, 0.830887, 0.0187838, -0.24132, -0.291112, -0.682196, 0.904842, -0.0332543, -0.403436, -0.088812, 0.342938, -0.339456, -1.55843, 1.58179, -0.359105, -0.0641447, 0.0133381, 0.59007, -0.643293, -0.462949, 0.765076, 0.65838
12.3884, 0.313489, -0.914071, 0.831414, 0.0180359, -0.238503, -0.293483, -0.689038, 0.907343, -0.033392, -0.404679, -0.0884655, 0.34162, -0.345538, -1.5579, 1.58434, -0.358091, -0.0689789, 0.010062, 0.600987, -0.643332, -0.465389, 0.754038, 0.659494
12.3967, 0.314972, -0.923609, 0.832578, 0.0174433, -0.236447, -0.29331, -0.695862, 0.909228, -0.0335787, -0.405609, -0.0887784, 0.344004, -0.349199, -1.55768, 1.58638, -0.359014, -0.0738489, 0.0087471, 0.604889, -0.643381, -0.465399, 0.751862, 0.660426
12.4051, 0.312229, -0.93125, 0.83314, 0.0184951, -0.240161, -0.295685, -0.702124, 0.909758, -0.0342641, -0.406135, -0.0883603, 0.344882, -0.347157, -1.55763, 1.58818, -0.361075, -0.0769849, 0.00696252, 0.610026, -0.643569, -0.464444, 0.75094, 0.661216
12.4134, 0.306841, -0.935519, 0.832642, 0.0191274, -0.242171, -0.30097, -0.707193, 0.909301, -0.0360199, -0.407304, -0.0859713, 0.342437, -0.343379, -1.55751, 1.5889, -0.361358, -0.0809527, 0.00480158, 0.62446, -0.643976, -0.463778, 0.739972, 0.661314
12.4217, 0.303253, -0.937902, 0.831135, 0.0194047, -0.242945, -0.305337, -0.710123, 0.908706, -0.0379738, -0.407463, -0.0858328, 0.343425, -0.34283, -1.55721, 1.58794, -0.358807, -0.0837727, 0.00275701, 0.633731, -0.644126, -0.455426, 0.735625, 0.660646
12.4301, 0.299409, -0.940221, 0.829234, 0.0201891, -0.245154, -0.309672, -0.712937, 0.908575, -0.0385908, -0.405231, -0.0901349, 0.34701, -0.344787, -1.55729, 1.58765, -0.357208, -0.0855009, -0.00162365, 0.631668, -0.644168, -0.441013, 0.742604, 0.660551
12.4384, 0.302326, -0.944833, 0.827431, 0.0187961, -0.241081, -0.3068, -0.718139, 0.909683, -0.039221, -0.404536, -0.0946841, 0.350562, -0.3454, -1.55765, 1.58724, -0.358278, -0.0887369, -0.00466525, 0.626564, -0.644241, -0.429852, 0.751785, 0.660567
12.4468, 0.308148, -0.951781, 0.826979, 0.0198392, -0.244346, -0.30235, -0.724597, 0.911441, -0.0405751, -0.406213, -0.0932138, 0.352401, -0.348973, -1.5582, 1.58631, -0.359353, -0.0946686, -0.00512074, 0.624814, -0.644421, -0.420022, 0.758777, 0.660365
12.4551, 0.308512, -0.959503, 0.828679, 0.024791, -0.258907, -0.303607, -0.730936, 0.912737, -0.041756, -0.408011, -0.092673, 0.350377, -0.353913, -1.55907, 1.58609, -0.35807, -0.0978301, -0.00603427, 0.627378, -0.644962, -0.408468, 0.762014, 0.660324
12.4634, 0.311763, -0.966791, 0.83067, 0.0272725, -0.266325, -0.301596, -0.736304, 0.91312, -0.0431796, -0.407826, -0.0975951, 0.346937, -0.358138, -1.55987, 1.58489, -0.356981, -0.0965534, -0.00635138, 0.633773, -0.645646, -0.396062, 0.762119, 0.659556
12.4718, 0.318812, -0.971961, 0.831573, 0.0264177, -0.264213, -0.295586, -0.73941, 0.912856, -0.04452, -0.407369, -0.0969742, 0.344676, -0.360252, -1.55989, 1.58374, -0.356323, -0.0995185, -0.00578549, 0.644383, -0.64598, -0.385041, 0.75756, 0.658743
12.4801, 0.324031, -0.976716, 0.831365, 0.0251767, -0.260871, -0.289451, -0.741629, 0.912421, -0.046073, -0.4101, -0.0914259, 0.343889, -0.357109, -1.55939, 1.58212, -0.35573, -0.102258, -0.00680387, 0.65397, -0.646028, -0.371959, 0.754022, 0.657729
